time 	 force 	 position
12.7065	-3.58777  29.3673	0.788344   1.4656
12.7068	-3.59471    29.37	0.788344   1.4656
12.707	-3.60164  29.3727	0.788344   1.4656
12.7072	-3.60854  29.3754	0.788344   1.4656
12.7075	-3.6154 29.3781	0.788344   1.4656
12.7077	-3.62226  29.3808	0.788344   1.4656
12.708	-3.62909  29.3834	0.788344   1.4656
12.7082	-3.63588  29.3861	0.788344   1.4656
12.7085	-3.64265  29.3888	0.788344   1.4656
12.7087	-3.6494 29.3915	0.788344   1.4656
12.709	-3.65613  29.3943	0.788344   1.4656
12.7092	-3.66134  29.3977	0.788344   1.4656
12.7095	-3.66363  29.4027	0.788344   1.4656
12.7098	-3.6647 29.4083	0.788344   1.4656
12.71	-3.66614  29.4137	0.788344   1.4656
12.7102	-3.66792  29.4189	0.788344   1.4656
12.7105	-3.67002   29.424	0.788344   1.4656
12.7108	-3.67243  29.4289	0.788344   1.4656
12.711	-3.67512  29.4336	0.788344   1.4656
12.7112	-3.67807  29.4382	0.788344   1.4656
12.7114	-3.68126  29.4426	0.788344   1.4656
12.7117	-3.68468  29.4468	0.788344   1.4656
12.712	-3.68833   29.451	0.788344   1.4656
12.7122	-3.6922  29.455	0.788344   1.4656
12.7125	-3.69628  29.4588	0.788344   1.4656
12.7127	-3.70053  29.4626	0.788344   1.4656
12.7129	-3.70496  29.4662	0.788344   1.4656
12.7132	-3.70952  29.4697	0.788344   1.4656
12.7134	-3.71422  29.4731	0.788344   1.4656
12.7137	-3.71907  29.4764	0.788344   1.4656
12.714	-3.72406  29.4796	0.788344   1.4656
12.7142	-3.72916  29.4827	0.788344   1.4656
12.7145	-3.73438  29.4857	0.788344   1.4656
12.7148	-3.73972  29.4887	0.788344   1.4656
12.715	-3.74518  29.4916	0.788344   1.4656
12.7152	-3.75073  29.4944	0.788344   1.4656
12.7155	-3.75638  29.4971	0.788344   1.4656
12.7157	-3.76212  29.4998	0.788344   1.4656
12.7159	-3.76794  29.5024	0.788344   1.4656
12.7162	-3.77384  29.5049	0.788344   1.4656
12.7165	-3.77981  29.5074	0.788344   1.4656
12.7167	-3.78586  29.5099	0.788344   1.4656
12.7169	-3.79198  29.5123	0.788344   1.4656
12.7172	-3.79817  29.5147	0.788344   1.4656
12.7174	-3.8044 29.5171	0.788344   1.4656
12.7177	-3.8107 29.5194	0.788344   1.4656
12.7179	-3.81707  29.5217	0.788344   1.4656
12.7182	-3.82347   29.524	0.788344   1.4656
12.7185	-3.82991  29.5263	0.788344   1.4656
12.7188	-3.8364 29.5285	0.788344   1.4656
12.719	-3.84294  29.5308	0.788344   1.4656
12.7192	-3.8495  29.533	0.788344   1.4656
12.7195	-3.85609  29.5352	0.788344   1.4656
12.7197	-3.86271  29.5374	0.788344   1.4656
12.72	-3.86936  29.5396	0.788344   1.4656
12.7203	-3.87602  29.5418	0.788344   1.4656
12.7207	-3.88269   29.544	0.788344   1.4656
12.7211	-3.88938  29.5462	0.788344   1.4656
12.7213	-3.8961 29.5484	0.788344   1.4656
12.7215	-3.90285  29.5506	0.788344   1.4656
12.7217	-3.90965  29.5528	0.788344   1.4656
12.7219	-3.91651  29.5551	0.788344   1.4656
12.7221	-3.92341  29.5574	0.788344   1.4656
12.7223	-3.93034  29.5597	0.788344   1.4656
12.7226	-3.93729   29.562	0.788344   1.4656
12.7228	-3.94425  29.5644	0.788344   1.4656
12.723	-3.95121  29.5668	0.788344   1.4656
12.7232	-3.95815  29.5691	0.788344   1.4656
12.7234	-3.96507  29.5715	0.788344   1.4656
12.7238	-3.97197  29.5739	0.788344   1.4656
12.724	-3.97884  29.5762	0.788344   1.4656
12.7242	-3.98568  29.5786	0.788344   1.4656
12.7244	-3.99247   29.581	0.788344   1.4656
12.7247	-3.99926  29.5833	0.788344   1.4656
12.7249	-4.00603  29.5857	0.788344   1.4656
12.7252	-4.01277  29.5881	0.788344   1.4656
12.7254	-4.01949  29.5905	0.788344   1.4656
12.7257	-4.0262 29.5929	0.788344   1.4656
12.726	-4.0329 29.5953	0.788344   1.4656
12.7263	-4.03958  29.5977	0.788344   1.4656
12.7265	-4.04624  29.6002	0.788344   1.4656
12.7268	-4.0529 29.6026	0.788344   1.4656
12.727	-4.05954  29.6051	0.788344   1.4656
12.7273	-4.06616  29.6076	0.788344   1.4656
12.7275	-4.07276  29.6101	0.788344   1.4656
12.7277	-4.07937  29.6126	0.788344   1.4656
12.728	-4.08597  29.6152	0.788344   1.4656
12.7283	-4.09257  29.6178	0.788344   1.4656
12.7285	-4.09915  29.6203	0.788344   1.4656
12.7287	-4.10573  29.6229	0.788344   1.4656
12.7289	-4.11231  29.6256	0.788344   1.4656
12.7294	-4.11887  29.6282	0.788344   1.4656
12.7296	-4.12525  29.6307	0.788344   1.4656
12.7298	-4.13113  29.6328	0.788344   1.4656
12.73	-4.13638  29.6343	0.788344   1.4656
12.7303	-4.14104  29.6353	0.788344   1.4656
12.7305	-4.14529   29.636	0.788344   1.4656
12.7307	-4.14951  29.6367	0.788344   1.4656
12.731	-4.15386  29.6376	0.788344   1.4656
12.7313	-4.15832  29.6387	0.788344   1.4656
12.7315	-4.1629 29.6399	0.788344   1.4656
12.7317	-4.16758  29.6413	0.788344   1.4656
12.732	-4.17236  29.6428	0.788344   1.4656
12.7323	-4.17723  29.6444	0.788344   1.4656
12.7325	-4.18218  29.6462	0.788344   1.4656
12.7327	-4.18723   29.648	0.788344   1.4656
12.7329	-4.19237    29.65	0.788344   1.4656
12.7333	-4.19758  29.6521	0.788344   1.4656
12.7335	-4.20287  29.6544	0.788344   1.4656
12.7337	-4.20824  29.6567	0.788344   1.4656
12.7339	-4.21369  29.6591	0.788344   1.4656
12.7343	-4.2192 29.6616	0.788344   1.4656
12.7345	-4.22478  29.6641	0.788344   1.4656
12.7348	-4.23043  29.6668	0.788344   1.4656
12.735	-4.23615  29.6695	0.788344   1.4656
12.7353	-4.24192  29.6723	0.788344   1.4656
12.7355	-4.24774  29.6752	0.788344   1.4656
12.7357	-4.25363  29.6781	0.788344   1.4656
12.7359	-4.25957  29.6811	0.788344   1.4656
12.7363	-4.26555  29.6841	0.788344   1.4656
12.7365	-4.27157  29.6872	0.788344   1.4656
12.7367	-4.27764  29.6903	0.788344   1.4656
12.7369	-4.28376  29.6934	0.788344   1.4656
12.7373	-4.28992  29.6966	0.788344   1.4656
12.7375	-4.29612  29.6999	0.788344   1.4656
12.7377	-4.30236  29.7032	0.788344   1.4656
12.7379	-4.30865  29.7065	0.788344   1.4656
12.7383	-4.31496  29.7098	0.788344   1.4656
12.7385	-4.3213 29.7131	0.788344   1.4656
12.7388	-4.32768  29.7165	0.788344   1.4656
12.739	-4.33409  29.7199	0.788344   1.4656
12.7393	-4.34052  29.7233	0.788344   1.4656
12.7396	-4.34698  29.7267	0.788344   1.4656
12.7397	-4.35346  29.7302	0.788344   1.4656
12.74	-4.35996  29.7336	0.788344   1.4656
12.7403	-4.36647  29.7371	0.788344   1.4656
12.7405	-4.37298  29.7405	0.788344   1.4656
12.7407	-4.37949   29.744	0.788344   1.4656
12.741	-4.38599  29.7474	0.788344   1.4656
12.7413	-4.39247  29.7509	0.788344   1.4656
12.7415	-4.39893  29.7543	0.788344   1.4656
12.7417	-4.40538  29.7578	0.788344   1.4656
12.742	-4.41183  29.7612	0.788344   1.4656
12.7423	-4.41827  29.7647	0.788344   1.4656
12.7425	-4.42469  29.7681	0.788344   1.4656
12.7427	-4.43111  29.7716	0.788344   1.4656
12.743	-4.43753   29.775	0.788344   1.4656
12.7433	-4.44394  29.7784	0.788344   1.4656
12.7435	-4.45033  29.7818	0.788344   1.4656
12.7437	-4.45674  29.7852	0.788344   1.4656
12.744	-4.46314  29.7886	0.788344   1.4656
12.7443	-4.46954   29.792	0.788344   1.4656
12.7445	-4.47593  29.7954	0.788344   1.4656
12.7447	-4.48232  29.7988	0.788344   1.4656
12.745	-4.48872  29.8021	0.788344   1.4656
12.7453	-4.49512  29.8055	0.788344   1.4656
12.7455	-4.50151  29.8088	0.788344   1.4656
12.7457	-4.50791  29.8122	0.788344   1.4656
12.746	-4.51432  29.8155	0.788344   1.4656
12.7463	-4.52073  29.8188	0.788344   1.4656
12.7465	-4.52713  29.8221	0.788344   1.4656
12.7467	-4.5315 29.8264	0.788344   1.4656
12.747	-4.53192  29.8327	0.788344   1.4656
12.7473	-4.5307 29.8399	0.788344   1.4656
12.7475	-4.52999  29.8467	0.788344   1.4656
12.7477	-4.52973  29.8533	0.788344   1.4656
12.748	-4.52989  29.8596	0.788344   1.4656
12.7483	-4.53045  29.8657	0.788344   1.4656
12.7485	-4.5314 29.8715	0.788344   1.4656
12.7487	-4.53273  29.8771	0.788344   1.4656
12.749	-4.53444  29.8824	0.788344   1.4656
12.7493	-4.53649  29.8875	0.788344   1.4656
12.7495	-4.53888  29.8924	0.788344   1.4656
12.7497	-4.54161  29.8971	0.788344   1.4656
12.75	-4.54466  29.9016	0.788344   1.4656
12.7503	-4.54801   29.906	0.788344   1.4656
12.7505	-4.55165  29.9101	0.788344   1.4656
12.7507	-4.55558  29.9141	0.788344   1.4656
12.751	-4.55979  29.9179	0.788344   1.4656
12.7513	-4.56425  29.9216	0.788344   1.4656
12.7515	-4.56895  29.9252	0.788344   1.4656
12.7517	-4.5739 29.9286	0.788344   1.4656
12.752	-4.57908  29.9319	0.788344   1.4656
12.7523	-4.58447  29.9351	0.788344   1.4656
12.7524	-4.59005  29.9381	0.788344   1.4656
12.7528	-4.59579  29.9411	0.788344   1.4656
12.753	-4.60172  29.9439	0.788344   1.4656
12.7533	-4.60782  29.9467	0.788344   1.4656
12.7535	-4.61406  29.9493	0.788344   1.4656
12.7537	-4.6204 29.9519	0.788344   1.4656
12.754	-4.62682  29.9544	0.788344   1.4656
12.7543	-4.63329  29.9568	0.788344   1.4656
12.7545	-4.63981  29.9591	0.788344   1.4656
12.7548	-4.64641  29.9614	0.788344   1.4656
12.755	-4.65308  29.9636	0.788344   1.4656
12.7553	-4.6598 29.9657	0.788344   1.4656
12.7555	-4.66657  29.9678	0.788344   1.4656
12.7557	-4.67341  29.9699	0.788344   1.4656
12.756	-4.68032  29.9719	0.788344   1.4656
12.7563	-4.68727  29.9739	0.788344   1.4656
12.7565	-4.69427  29.9758	0.788344   1.4656
12.7567	-4.70133  29.9778	0.788344   1.4656
12.757	-4.70845  29.9797	0.788344   1.4656
12.7573	-4.71561  29.9817	0.788344   1.4656
12.7575	-4.7228 29.9836	0.788344   1.4656
12.7577	-4.73005  29.9855	0.788344   1.4656
12.758	-4.73734  29.9874	0.788344   1.4656
12.7583	-4.74466  29.9893	0.788344   1.4656
12.7585	-4.75201  29.9912	0.788344   1.4656
12.7587	-4.7594 29.9931	0.788344   1.4656
12.7591	-4.76683   29.995	0.788344   1.4656
12.7594	-4.7743  29.997	0.788344   1.4656
12.7598	-4.78184  29.9989	0.788344   1.4656
12.7602	-4.78944  30.0009	0.788344   1.4656
12.7604	-4.7971  30.003	0.788344   1.4656
12.7606	-4.80483  30.0051	0.788344   1.4656
12.7609	-4.81263  30.0072	0.788344   1.4656
12.7611	-4.82046  30.0094	0.788344   1.4656
12.7613	-4.82833  30.0115	0.788344   1.4656
12.7615	-4.8362 30.0138	0.788344   1.4656
12.7617	-4.84409   30.016	0.788344   1.4656
12.7619	-4.85198  30.0182	0.788344   1.4656
12.7621	-4.85986  30.0205	0.788344   1.4656
12.7623	-4.86774  30.0227	0.788344   1.4656
12.7625	-4.87562   30.025	0.788344   1.4656
12.7628	-4.88352  30.0274	0.788344   1.4656
12.763	-4.89142  30.0297	0.788344   1.4656
12.7632	-4.89929  30.0321	0.788344   1.4656
12.7634	-4.90715  30.0344	0.788344   1.4656
12.7637	-4.91499  30.0368	0.788344   1.4656
12.7639	-4.92282  30.0392	0.788344   1.4656
12.7642	-4.93061  30.0416	0.788344   1.4656
12.7645	-4.93838  30.0441	0.788344   1.4656
12.7647	-4.94613  30.0465	0.788344   1.4656
12.7649	-4.95388   30.049	0.788344   1.4656
12.7652	-4.96159  30.0514	0.788344   1.4656
12.7654	-4.96929  30.0539	0.788344   1.4656
12.7657	-4.97697  30.0564	0.788344   1.4656
12.7659	-4.98465   30.059	0.788344   1.4656
12.7662	-4.99231  30.0615	0.788344   1.4656
12.7665	-4.99758  30.0653	0.788344   1.4656
12.7668	-4.99825  30.0714	0.788344   1.4656
12.767	-4.99701  30.0785	0.788344   1.4656
12.7672	-4.99637  30.0852	0.788344   1.4656
12.7674	-4.99627  30.0917	0.788344   1.4656
12.7677	-4.99665   30.098	0.788344   1.4656
12.7679	-4.99749  30.1039	0.788344   1.4656
12.7682	-4.99874  30.1096	0.788344   1.4656
12.7685	-5.0004  30.115	0.788344   1.4656
12.7687	-5.00247  30.1203	0.788344   1.4656
12.769	-5.00494  30.1252	0.788344   1.4656
12.7692	-5.00778    30.13	0.788344   1.4656
12.7695	-5.01098  30.1346	0.788344   1.4656
12.7697	-5.01453   30.139	0.788344   1.4656
12.7699	-5.01843  30.1432	0.788344   1.4656
12.7702	-5.02265  30.1472	0.788344   1.4656
12.7704	-5.02717  30.1511	0.788344   1.4656
12.7708	 -5.032 30.1548	0.788344   1.4656
12.771	-5.03713  30.1584	0.788344   1.4656
12.7712	-5.04252  30.1618	0.788344   1.4656
12.7714	-5.04816  30.1651	0.788344   1.4656
12.7717	-5.05405  30.1683	0.788344   1.4656
12.7719	-5.06019  30.1714	0.788344   1.4656
12.7722	-5.06654  30.1744	0.788344   1.4656
12.7725	-5.0731 30.1773	0.788344   1.4656
12.7727	-5.07987    30.18	0.788344   1.4656
12.773	-5.08684  30.1827	0.788344   1.4656
12.7732	-5.09399  30.1854	0.788344   1.4656
12.7735	-5.10128  30.1879	0.788344   1.4656
12.7737	-5.10869  30.1904	0.788344   1.4656
12.774	-5.11618  30.1929	0.788344   1.4656
12.7742	-5.12374  30.1952	0.788344   1.4656
12.7745	-5.13137  30.1975	0.788344   1.4656
12.7747	-5.13907  30.1998	0.788344   1.4656
12.775	-5.14685   30.202	0.788344   1.4656
12.7752	-5.15468  30.2042	0.788344   1.4656
12.7756	-5.16257  30.2064	0.788344   1.4656
12.776	-5.17052  30.2085	0.788344   1.4656
12.7763	-5.17855  30.2106	0.788344   1.4656
12.7766	-5.18669  30.2128	0.788344   1.4656
12.7768	-5.19492  30.2149	0.788344   1.4656
12.7771	-5.20324   30.217	0.788344   1.4656
12.7773	-5.21161  30.2192	0.788344   1.4656
12.7775	-5.22002  30.2213	0.788344   1.4656
12.7777	-5.22848  30.2235	0.788344   1.4656
12.7779	-5.23699  30.2256	0.788344   1.4656
12.7781	-5.2455 30.2278	0.788344   1.4656
12.7783	-5.25402  30.2299	0.788344   1.4656
12.7785	-5.26254  30.2321	0.788345   1.4656
12.7787	-5.27108  30.2342	0.788345   1.4656
12.779	-5.27965  30.2364	0.788345   1.4656
12.7792	-5.28822  30.2385	0.788345   1.4656
12.7795	-5.29679  30.2407	0.788345   1.4656
12.7797	-5.30538  30.2429	0.788345   1.4656
12.78	-5.31399  30.2451	0.788345   1.4656
12.7802	-5.32259  30.2474	0.788345   1.4656
12.7805	-5.33119  30.2496	0.788345   1.4656
12.7807	-5.3398 30.2519	0.788345   1.4656
12.781	-5.34842  30.2542	0.788345   1.4656
12.7812	-5.35703  30.2565	0.788345   1.4656
12.7815	-5.36564  30.2588	0.788345   1.4656
12.7817	-5.37426  30.2612	0.788345   1.4656
12.782	-5.38288  30.2636	0.788345   1.4656
12.7822	-5.3915  30.266	0.788345   1.4656
12.7825	-5.4001 30.2685	0.788345   1.4656
12.7827	-5.40872  30.2709	0.788345   1.4656
12.783	-5.41734  30.2734	0.788345   1.4656
12.7832	-5.42594   30.276	0.788345   1.4656
12.7835	-5.43186  30.2799	0.788345   1.4656
12.7837	-5.43259  30.2864	0.788345   1.4656
12.784	-5.43117   30.294	0.788345   1.4656
12.7842	-5.43043  30.3013	0.788345   1.4656
12.7845	-5.43032  30.3083	0.788345   1.4656
12.7847	-5.4308  30.315	0.788345   1.4656
12.785	-5.43182  30.3214	0.788345   1.4656
12.7852	-5.43336  30.3275	0.788345   1.4656
12.7855	-5.43538  30.3333	0.788345   1.4656
12.7857	-5.4379 30.3389	0.788345   1.4656
12.786	-5.44089  30.3443	0.788345   1.4656
12.7862	-5.44432  30.3494	0.788345   1.4656
12.7865	-5.44816  30.3543	0.788345   1.4656
12.7867	-5.45244   30.359	0.788345   1.4656
12.787	-5.45711  30.3636	0.788345   1.4656
12.7872	-5.46215  30.3679	0.788345   1.4656
12.7875	-5.46755   30.372	0.788345   1.4656
12.7877	-5.4733  30.376	0.788345   1.4656
12.788	-5.47938  30.3798	0.788345   1.4656
12.7882	-5.48578  30.3835	0.788345   1.4656
12.7885	-5.49246   30.387	0.788345   1.4656
12.7887	-5.49943  30.3904	0.788345   1.4656
12.789	-5.50668  30.3937	0.788345   1.4656
12.7892	-5.51417  30.3969	0.788345   1.4656
12.7894	-5.52188  30.3999	0.788345   1.4656
12.7898	-5.52979  30.4029	0.788345   1.4656
12.79	-5.5379 30.4058	0.788345   1.4656
12.7902	-5.54621  30.4085	0.788345   1.4656
12.7904	-5.55467  30.4112	0.788345   1.4656
12.7908	-5.56324  30.4138	0.788345   1.4656
12.791	-5.57188  30.4164	0.788345   1.4656
12.7912	-5.58056  30.4188	0.788345   1.4656
12.7915	-5.5893 30.4212	0.788345   1.4656
12.7917	-5.59811  30.4235	0.788345   1.4656
12.792	-5.60699  30.4258	0.788345   1.4656
12.7923	-5.61592   30.428	0.788345   1.4656
12.7927	-5.6249 30.4302	0.788345   1.4656
12.7931	-5.63393  30.4324	0.788345   1.4656
12.7934	-5.64303  30.4345	0.788345   1.4656
12.7937	-5.65224  30.4366	0.788345   1.4656
12.7939	-5.66158  30.4388	0.788345   1.4656
12.7941	-5.67101   30.441	0.788345   1.4656
12.7944	-5.68052  30.4433	0.788345   1.4656
12.7946	-5.69009  30.4455	0.788345   1.4656
12.7948	-5.69972  30.4477	0.788345   1.4656
12.795	-5.70937    30.45	0.788345   1.4656
12.7952	-5.71903  30.4522	0.788345   1.4656
12.7954	-5.72869  30.4544	0.788345   1.4656
12.7957	-5.73836  30.4566	0.788345   1.4656
12.7959	-5.74803  30.4589	0.788345   1.4656
12.7961	-5.75769  30.4611	0.788345   1.4656
12.7963	-5.76732  30.4633	0.788345   1.4656
12.7965	-5.77691  30.4655	0.788345   1.4656
12.7967	-5.7865 30.4678	0.788345   1.4656
12.797	-5.79315  30.4714	0.788345   1.4656
12.7972	-5.7941  30.478	0.788345   1.4656
12.7975	-5.79266  30.4857	0.788345   1.4656
12.7977	-5.79191   30.493	0.788345   1.4656
12.798	-5.79181     30.5	0.788345   1.4656
12.7982	-5.79233  30.5067	0.788345   1.4656
12.7985	-5.79343  30.5131	0.788345   1.4656
12.7987	-5.79512  30.5191	0.788345   1.4656
12.799	-5.79739  30.5249	0.788345   1.4656
12.7992	-5.80018  30.5304	0.788345   1.4656
12.7994	-5.80347  30.5357	0.788345   1.4656
12.7997	-5.80727  30.5407	0.788345   1.4656
12.7999	-5.81155  30.5454	0.788345   1.4656
12.8002	-5.81626    30.55	0.788345   1.4656
12.8005	-5.8214 30.5543	0.788345   1.4656
12.8007	-5.82695  30.5584	0.788345   1.4656
12.8009	-5.83291  30.5624	0.788345   1.4656
12.8012	-5.83924  30.5661	0.788345   1.4656
12.8014	-5.84591  30.5697	0.788345   1.4656
12.8017	-5.85294  30.5732	0.788345   1.4656
12.8019	-5.86029  30.5765	0.788345   1.4656
12.8022	-5.86795  30.5797	0.788345   1.4656
12.8024	-5.87589  30.5827	0.788345   1.4656
12.8028	-5.88411  30.5856	0.788345   1.4656
12.803	-5.88955    30.59	0.788345   1.4656
12.8032	-5.88931  30.5972	0.788345   1.4656
12.8034	-5.8868 30.6055	0.788345   1.4656
12.8037	-5.88521  30.6133	0.788345   1.4656
12.8039	-5.88445  30.6206	0.788345   1.4656
12.8042	-5.88449  30.6275	0.788345   1.4656
12.8045	-5.88511  30.6338	0.788345   1.4656
12.8047	-5.88595  30.6393	0.788345   1.4656
12.8049	-5.88684  30.6437	0.788345   1.4656
12.8052	-5.88778  30.6472	0.788345   1.4656
12.8054	-5.88895    30.65	0.788345   1.4656
12.8057	-5.8907 30.6525	0.788345   1.4656
12.8059	-5.89318  30.6549	0.788345   1.4656
12.8062	-5.89633  30.6571	0.788345   1.4656
12.8064	-5.90013  30.6592	0.788345   1.4656
12.8068	-5.90457  30.6612	0.788345   1.4656
12.807	-5.90961  30.6631	0.788345   1.4656
12.8072	-5.91521  30.6649	0.788345   1.4656
12.8074	-5.92134  30.6666	0.788345   1.4656
12.8077	-5.92799  30.6683	0.788345   1.4656
12.8079	-5.93514  30.6699	0.788345   1.4656
12.8082	-5.94273  30.6715	0.788345   1.4656
12.8084	-5.95075   30.673	0.788345   1.4656
12.8088	-5.9592 30.6744	0.788345   1.4656
12.8092	-5.96805  30.6759	0.788345   1.4656
12.8096	-5.97729  30.6774	0.788345   1.4656
12.8099	-5.98694  30.6788	0.788345   1.4656
12.8101	-5.99698  30.6803	0.788345   1.4656
12.8103	-6.00738  30.6819	0.788345   1.4656
12.8106	-6.01812  30.6835	0.788345   1.4656
12.8108	-6.02917  30.6851	0.788345   1.4656
12.811	-6.0405 30.6867	0.788345   1.4656
12.8112	-6.05205  30.6883	0.788345   1.4656
12.8114	-6.06381    30.69	0.788345   1.4656
12.8116	-6.07578  30.6917	0.788345   1.4656
12.8118	-6.08794  30.6934	0.788345   1.4656
12.812	-6.10025  30.6952	0.788345   1.4656
12.8122	-6.11267   30.697	0.788345   1.4656
12.8124	-6.1252 30.6988	0.788345   1.4656
12.8127	-6.13781  30.7006	0.788345   1.4656
12.813	-6.15051  30.7025	0.788345   1.4656
12.8132	-6.16325  30.7044	0.788345   1.4656
12.8134	 -6.176 30.7062	0.788345   1.4656
12.8137	-6.18877  30.7081	0.788345   1.4656
12.814	-6.20158  30.7101	0.788345   1.4656
12.8142	-6.21441  30.7121	0.788345   1.4656
12.8144	-6.22725  30.7141	0.788345   1.4656
12.8148	-6.24004  30.7162	0.788345   1.4656
12.815	-6.25277  30.7183	0.788345   1.4656
12.8152	-6.26542  30.7204	0.788345   1.4656
12.8155	-6.27797  30.7225	0.788345   1.4656
12.8157	-6.29046  30.7247	0.788345   1.4656
12.8159	-6.30287   30.727	0.788345   1.4656
12.8162	-6.3152 30.7293	0.788345   1.4656
12.8164	-6.32744  30.7316	0.788345   1.4656
12.8167	-6.33962  30.7339	0.788345   1.4656
12.8169	-6.35174  30.7363	0.788345   1.4656
12.8172	-6.36378  30.7388	0.788345   1.4656
12.8174	-6.37573  30.7413	0.788345   1.4656
12.8177	-6.38763  30.7438	0.788345   1.4656
12.8179	-6.39948  30.7464	0.788345   1.4656
12.8182	-6.41124  30.7491	0.788345   1.4656
12.8184	-6.42293  30.7517	0.788345   1.4656
12.8188	-6.43457  30.7545	0.788345   1.4656
12.819	-6.44615  30.7573	0.788345   1.4656
12.8192	-6.45767  30.7601	0.788345   1.4656
12.8194	-6.46911  30.7629	0.788345   1.4656
12.8198	-6.4805 30.7659	0.788345   1.4656
12.82	-6.49184  30.7688	0.788345   1.4656
12.8202	-6.50312  30.7718	0.788345   1.4656
12.8205	-6.51086  30.7766	0.788345   1.4656
12.8208	-6.51189  30.7846	0.788345   1.4656
12.821	-6.51012  30.7941	0.788345   1.4656
12.8213	-6.50918  30.8031	0.788345   1.4656
12.8216	-6.50902  30.8118	0.788345   1.4656
12.8219	-6.50956  30.8201	0.788345   1.4656
12.8222	-6.51074   30.828	0.788345   1.4656
12.8225	-6.51255  30.8356	0.788345   1.4656
12.8227	 -6.515 30.8429	0.788345   1.4656
12.823	-6.51807  30.8499	0.788345   1.4656
12.8234	-6.52172  30.8565	0.788345   1.4656
12.8237	-6.5259 30.8629	0.788345   1.4656
12.8239	-6.53056  30.8691	0.788345   1.4656
12.8241	-6.53566   30.875	0.788345   1.4656
12.8243	-6.54117  30.8806	0.788345   1.4656
12.8245	-6.54705  30.8861	0.788345   1.4656
12.8247	-6.55331  30.8912	0.788345   1.4656
12.8249	-6.55992  30.8962	0.788345   1.4656
12.8251	-6.56684  30.9009	0.788346   1.4656
12.8253	-6.57406  30.9054	0.788346   1.4656
12.8255	-6.58161  30.9097	0.788346   1.4656
12.8257	-6.58948  30.9138	0.788346   1.4656
12.826	-6.59762  30.9178	0.788346   1.4656
12.8262	 -6.606 30.9216	0.788346   1.4656
12.8265	-6.61461  30.9253	0.788346   1.4656
12.8267	-6.62346  30.9288	0.788346   1.4656
12.827	-6.63255  30.9322	0.788346   1.4656
12.8272	-6.64184  30.9355	0.788346   1.4656
12.8275	-6.65131  30.9387	0.788346   1.4656
12.8277	-6.66099  30.9418	0.788346   1.4656
12.828	-6.67087  30.9448	0.788346   1.4656
12.8282	-6.6809 30.9477	0.788346   1.4656
12.8285	-6.69109  30.9505	0.788346   1.4656
