time 	 force 	 position
6.46281	 18.366 28.2473	0.88284 1.05601
6.4633	18.0824 28.1858	0.879474  1.05778
6.46446	 17.797 28.1263	0.878507   1.0583
6.46531	17.5246 28.0691	0.869546  1.06297
6.46637	17.2778 28.0142	0.873331  1.06102
6.46742	17.0654 27.9618	0.864634  1.06554
6.46844	16.8946 27.9119	0.867152  1.06426
6.4693	16.7694 27.8654	0.863334  1.06625
6.47103	16.6887 27.8237	0.86759 1.06407
6.47146	 16.647 27.7867	0.87147 1.06209
6.47233	16.6323 27.7536	0.86984 1.06296
6.47344	16.6254 27.7236	0.86406 1.06596
6.4745	16.6042 27.6959	0.861298  1.06739
6.47537	16.5525 27.6699	0.858622  1.06878
6.4764	16.4638 27.6451	0.863079  1.06652
6.47736	16.3385 27.6211	0.861595   1.0673
6.47828	16.1797  27.598	0.864251  1.06596
6.4795	15.9982 27.5766	0.861101  1.06758
6.48025	 15.812 27.5571	0.857709  1.06932
6.48127	15.6373 27.5394	0.857989   1.0692
6.48258	15.4855 27.5232	0.855232  1.07061
6.4835	15.3652 27.5082	0.85588  1.0703
6.48443	15.2833 27.4943	0.852138   1.0722
6.48549	15.2437 27.4813	0.856819  1.06986
6.48859	15.2428  27.469	0.859586  1.06848
6.48905	15.2739  27.457	0.863585  1.06647
6.48927	15.3298  27.445	0.867211  1.06465
6.48941	15.4039 27.4329	0.870495  1.06301
6.49042	15.4892 27.4212	 0.8719 1.06231
6.49154	15.5748 27.4111	0.868829  1.06389
6.49238	15.6452 27.4026	0.867048  1.06481
6.49378	15.6875 27.3948	0.86593  1.0654
6.49443	15.6966 27.3873	0.869021  1.06386
6.49564	15.6733 27.3793	0.869449  1.06366
6.49628	15.6175 27.3707	0.867993  1.06441
6.49731	15.5264  27.361	0.867767  1.06454
6.49847	15.3981 27.3501	0.866309  1.06529
6.49926	15.2353 27.3381	0.866981  1.06497
6.5003	15.0533  27.326	0.857459  1.06974
6.50136	 14.874 27.3142	0.859531  1.06872
6.50368	14.7112 27.3028	0.856445  1.07027
6.50387	14.5719 27.2915	0.860033   1.0685
6.50444	14.4582 27.2802	0.861142  1.06796
6.50544	14.3728 27.2687	0.857369  1.06985
6.50643	14.3226 27.2571	0.856814  1.07014
6.50842	14.3096 27.2453	0.860342   1.0684
6.5087	14.3285 27.2334	0.863535  1.06683
6.50928	14.373 27.221	0.865038   1.0661
6.51027	14.4397 27.2089	0.865698  1.06579
6.51126	14.5291 27.1985	0.864021  1.06663
6.5123	14.6448 27.1903	0.859824  1.06872
6.5133	14.7904  27.184	0.86028 1.06851
6.51447	14.9674 27.1793	0.85669  1.0703
6.51526	15.1773 27.1762	0.855566  1.07087
6.51638	15.4191 27.1745	0.857212  1.07007
6.51742	15.6882 27.1744	0.854693  1.07132
6.51851	15.9781  27.177	0.857327  1.07005
6.52132	16.2751 27.1822	0.856439   1.0705
6.52171	16.5632 27.1888	0.859935   1.0688
6.52189	 16.834 27.1961	0.863103  1.06727
6.52229	17.0837 27.2035	0.865444  1.06613
6.52352	17.3051 27.2104	0.862645  1.06753
6.5243	17.4883 27.2165	0.864831  1.06647
6.52572	17.6276 27.2218	0.864265  1.06676
6.52628	17.7188 27.2258	0.863668  1.06707
6.52731	17.7583 27.2281	0.864105  1.06688
6.52863	 17.743 27.2282	0.861234   1.0683
6.52936	17.6695  27.226	0.860646   1.0686
6.53032	17.5374 27.2211	0.861093   1.0684
6.53128	17.3489 27.2136	0.85826 1.06979
6.53229	17.1062 27.2035	0.858376  1.06974
6.53347	16.8228 27.1916	0.851643  1.07301
6.53446	16.5208 27.1785	0.854816  1.07149
6.53528	16.2163 27.1644	0.852625  1.07255
6.53626	15.9219 27.1495	0.852606  1.07257
6.53922	15.6464 27.1339	0.855636  1.07113
6.53961	15.3915 27.1175	0.858348  1.06983
6.53979	15.1565 27.1004	0.860772  1.06868
6.54045	14.9419 27.0824	0.861074  1.06854
6.54186	14.7527 27.0639	0.857168  1.07043
6.54244	14.5959 27.0451	0.858514   1.0698
6.54327	14.4754 27.0261	0.856807  1.07063
6.54461	14.3913 27.0073	0.859386   1.0694
6.54541	14.3413 26.9891	0.860071  1.06908
6.54653	 14.323 26.9725	0.860448  1.06891
6.54777	14.3364 26.9578	0.857763  1.07021
6.5484	14.3835 26.9451	0.857235  1.07048
6.54947	14.464 26.934	0.857977  1.07013
6.55032	14.5781 26.9245	0.852853  1.07259
6.55171	14.7295 26.9167	0.851845  1.07308
6.55238	14.9197 26.9104	0.850991   1.0735
6.55437	15.1449 26.9056	0.853061  1.07253
6.55473	15.397 26.902	0.856089  1.07111
6.55605	15.6658 26.8993	0.85884 1.06981
6.55844	15.9419 26.8972	0.861336  1.06864
6.55885	16.2174 26.8953	0.863593  1.06757
6.55915	16.4859 26.8936	0.865631  1.06661
6.55994	16.7425 26.8918	0.867466  1.06575
6.56154	16.9784 26.8901	0.864366  1.06724
6.56177	17.1826 26.8892	0.866169   1.0664
6.56309	17.3488 26.8889	0.865119  1.06691
6.56333	17.4741 26.8887	0.866746  1.06615
6.5645	17.5568  26.888	0.865091  1.06695
6.56617	17.5894 26.8862	0.859685  1.06953
6.56637	17.5637 26.8829	0.861537  1.06866
6.5674	17.4781 26.8776	0.857664  1.07051
6.5685	17.3346 26.8703	0.859353  1.06972
6.57116	17.1432 26.8616	0.856781  1.07094
6.5715	16.9204 26.8519	0.858704  1.07004
6.57175	16.6771 26.8411	0.860401  1.06925
6.57572	16.4351 26.8301	0.838617  1.07944
6.57594	16.2269 26.8208	0.842391   1.0777
6.57626	 16.063 26.8135	0.84581 1.07612
6.57694	 15.936 26.8078	 0.8489 1.07469
6.57717	15.8393 26.8032	0.85169 1.07341
6.57737	15.7673 26.7991	0.854203  1.07225
6.57858	15.7117 26.7952	0.853584  1.07255
6.57924	15.6591 26.7906	0.85249 1.07307
6.58024	15.5965 26.7846	0.853091  1.07281
6.58134	15.5158 26.7768	0.852321  1.07318
6.58228	15.4072 26.7667	0.84892 1.07476
6.58354	15.2628 26.7539	0.851181  1.07373
6.58432	15.0834 26.7383	0.850786  1.07392
6.58528	14.8717   26.72	0.851534  1.07359
6.58694	14.6341 26.6997	0.851033  1.07382
6.58766	14.3818 26.6784	0.852844    1.073
6.58891	14.1237 26.6564	0.854436  1.07227
6.58947	13.865 26.634	0.855833  1.07163
6.59078	13.6139 26.6112	0.852152  1.07333
6.59141	13.3822 26.5884	0.851892  1.07346
6.5923	13.1816  26.566	0.847607  1.07544
6.59328	13.0205 26.5445	0.849785  1.07445
6.59472	 12.903 26.5239	0.846385  1.07601
6.59533	12.8332 26.5046	0.846524  1.07596
6.59628	12.8116 26.4866	0.847984   1.0753
6.59782	12.8276   26.47	0.846452  1.07601
6.59842	12.8646 26.4548	0.847957  1.07534
6.60049	12.9075 26.4407	0.846772  1.07589
6.60081	12.9461 26.4269	0.848806  1.07497
6.60144	12.9762 26.4132	0.850272  1.07431
6.60254	12.9969 26.3993	0.850891  1.07404
6.60518	13.0048 26.3851	0.850728  1.07412
6.60545	12.9968 26.3702	0.85215 1.07348
6.60568	 12.974 26.3546	0.853399  1.07292
6.60645	12.9378 26.3383	0.852932  1.07314
6.6077	12.8827 26.3211	0.850477  1.07427
6.60833	12.8005 26.3025	0.850355  1.07433
6.60987	12.6927 26.2828	0.848863  1.07501
6.61041	12.5708 26.2623	0.848463   1.0752
6.61125	12.4452 26.2414	0.849748  1.07462
6.61272	12.3254 26.2203	0.845815   1.0764
6.61338	12.2242 26.1997	0.845152  1.07671
6.61428	12.1503 26.1798	0.845733  1.07646
6.61579	12.1087 26.1608	0.842628  1.07786
6.61626	 12.106 26.1431	0.842862  1.07776
6.61738	12.1481 26.1273	0.839795  1.07914
6.61851	12.2379 26.1144	0.841438  1.07841
6.61928	12.3733 26.1046	0.841009  1.07861
6.62147	12.5494 26.0976	0.842192  1.07809
6.6218	12.7594  26.093	0.84444  1.0771
6.62331	12.9937 26.0905	0.846469   1.0762
6.62367	13.2428 26.0895	0.848297   1.0754
6.62443	13.5004 26.0897	0.84831  1.0754
6.62541	13.765 26.091	0.846758   1.0761
6.627	  14.04 26.0934	0.844669  1.07703
6.62728	14.3271  26.097	0.846773  1.07611
6.62857	14.6214 26.1018	0.84706 1.07599
6.62927	14.9118  26.108	0.845977  1.07648
6.63023	15.1832  26.115	0.846545  1.07624
6.63153	15.4217 26.1216	0.845355  1.07677
6.63225	15.6142 26.1271	0.844156  1.07731
6.63369	15.7533 26.1307	0.84588 1.07656
6.63437	15.8387 26.1321	0.845531  1.07672
6.63533	15.8722 26.1313	0.846668  1.07623
6.6366	15.8549 26.1282	0.845547  1.07673
6.63833	15.7875 26.1225	0.845505  1.07675
6.63854	15.6741 26.1147	0.846723  1.07622
6.64052	15.5234 26.1049	0.847782  1.07576
6.64093	15.3437 26.0933	0.848701  1.07536
6.64134	15.1422 26.0801	0.849494  1.07502
6.64255	14.9288 26.0657	0.846565  1.07631
6.64354	14.7174 26.0507	0.845516  1.07678
6.64496	14.5179 26.0355	0.846722  1.07625
6.64637	14.3357 26.0204	0.844349   1.0773
6.64661	14.1764 26.0056	0.845722   1.0767
6.6478	14.0427 25.9914	0.844893  1.07707
6.64826	13.9368 25.9779	0.844539  1.07723
6.64961	13.8615 25.9652	0.843924  1.07751
6.65028	 13.819 25.9538	0.843374  1.07775
6.65194	13.8045 25.9439	0.842463  1.07816
6.65224	13.8052 25.9349	0.843472  1.07773
6.65338	13.8095  25.926	0.843545   1.0777
6.65427	13.8054 25.9167	0.841598  1.07855
6.65597	13.7816  25.906	0.842929  1.07798
6.65631	13.7367  25.894	0.844092  1.07749
6.65733	13.6689 25.8805	0.841506  1.07861
6.65839	13.5686  25.865	0.840589  1.07901
6.65943	13.4329 25.8474	0.840123  1.07922
6.66025	13.2743 25.8282	0.838638  1.07986
6.66134	13.1077 25.8083	0.839964  1.07929
6.66228	12.945 25.788	0.837532  1.08034
6.66327	12.7979 25.7681	0.83822 1.08005
6.66447	 12.675 25.7489	0.83749 1.08037
6.66528	12.5827 25.7308	0.836642  1.08073
6.66629	12.5262 25.7142	0.837565  1.08035
6.66729	12.4999  25.699	0.836702  1.08072
6.66862	12.4885 25.6848	0.837356  1.08045
6.66932	 12.479 25.6713	0.837419  1.08043
6.67027	12.4626 25.6576	0.837879  1.08024
6.67192	 12.431 25.6433	0.836846  1.08068
6.67344	12.3778  25.628	0.838038  1.08018
6.6737	 12.304 25.6115	0.839073  1.07975
6.6744	12.2125  25.594	0.838739  1.07989
6.67556	12.0994 25.5753	0.837551   1.0804
6.67638	11.9619  25.555	0.837631  1.08037
6.67791	11.8082 25.5337	0.836623   1.0808
6.67833	11.6517 25.5119	0.837132  1.08059
6.67934	11.5019 25.4902	0.836931  1.08067
6.68027	11.3682  25.469	0.835541  1.08126
6.68131	11.2619 25.4488	0.835245  1.08139
6.68251	11.1905 25.4302	0.835032  1.08148
6.68337	 11.158 25.4134	0.834889  1.08154
6.68451	11.1687 25.3989	0.833651  1.08206
6.68576	11.2241 25.3875	0.835297  1.08138
6.68636	11.3196 25.3791	0.836031  1.08108
6.69025	11.4483 25.3734	0.836948  1.08071
6.69056	11.6037 25.3699	0.838278  1.08016
6.69078	11.7783 25.3684	0.839462  1.07967
6.69101	11.9651 25.3684	0.840511  1.07924
6.6915	12.1581 25.3694	0.841437  1.07886
6.69502	 12.354 25.3713	0.840965  1.07906
6.69533	12.5514  25.374	0.841857  1.07869
6.69552	12.7477 25.3772	0.84264 1.07837
6.69566	12.9389 25.3807	0.843323  1.07809
6.69647	13.1216 25.3842	0.843914  1.07785
6.69805	13.2977 25.3878	0.841162    1.079
6.6983	 13.473 25.3918	0.842068  1.07862
6.70025	13.6501 25.3963	0.840852  1.07913
6.70044	13.8296 25.4013	0.841834  1.07873
6.70228	 14.011 25.4068	0.840457  1.07931
6.70251	14.1934 25.4132	0.841507  1.07888
6.70515	14.3718 25.4202	0.841415  1.07892
6.70549	14.5378  25.427	0.842269  1.07857
6.70572	 14.687 25.4333	0.843016  1.07827
6.70929	 14.809 25.4382	0.838982  1.07994
6.70965	14.8866 25.4404	0.839711  1.07964
6.71054	14.9159 25.4395	0.840333  1.07939
6.7108	14.9043 25.4359	0.84086 1.07917
6.71096	 14.858 25.4298	0.841302  1.07899
6.71222	  14.78 25.4215	0.840428  1.07936
6.71242	14.6704 25.4108	0.840755  1.07923
6.71366	14.5299 25.3977	0.839873  1.07959
6.71511	14.3565 25.3822	0.838822  1.08003
6.7153	14.1491  25.364	0.839003  1.07995
6.71625	13.9188 25.3439	0.836202   1.0811
6.71789	13.6877 25.3228	0.834625  1.08174
6.71832	13.4728  25.302	0.835171  1.08152
6.71941	  13.28 25.2816	0.835286  1.08148
6.72226	13.1134 25.2621	0.834494   1.0818
6.72252	12.9769 25.2438	0.835544  1.08138
6.72281	12.8688 25.2266	0.836466  1.08101
6.72328	12.7864 25.2106	0.836137  1.08115
6.72445	12.7269 25.1959	0.835795  1.08129
6.72563	12.6782 25.1819	0.834386  1.08187
6.72697	12.6242 25.1677	0.834695  1.08174
6.72723	12.5584 25.1526	0.835374  1.08147
6.72848	12.4791 25.1367	0.834588  1.08179
6.72978	 12.379 25.1193	0.833797  1.08211
6.73039	12.2506 25.0999	0.833425  1.08226
6.73127	12.0926 25.0783	0.833656  1.08217
6.73269	11.9102 25.0548	0.833166  1.08237
6.73345	11.7129 25.0301	0.83257 1.08261
6.73428	11.5146 25.0049	0.831874  1.08289
6.73589	11.3309 24.9801	0.831089   1.0832
6.73642	11.1729 24.9565	0.831653  1.08298
6.73876	 11.044 24.9344	0.832159  1.08278
6.73919	10.9426 24.9139	0.832887   1.0825
6.73938	10.8658 24.8947	0.833515  1.08225
6.74038	10.8141 24.8772	0.83249 1.08266
6.74135	10.7923 24.8617	0.832575  1.08263
6.74252	10.7971 24.8484	0.832278  1.08275
6.74342	10.8153 24.8364	 0.8322 1.08278
6.74443	10.8362  24.825	0.83279 1.08255
6.74529	10.8522 24.8135	0.831955  1.08288
6.74625	10.8537 24.8011	0.831824  1.08294
6.74748	10.8331 24.7874	0.831528  1.08305
6.74829	 10.785 24.7718	0.83079 1.08334
6.74932	 10.705 24.7541	0.830679  1.08339
6.75042	10.5975 24.7344	0.83016 1.08359
6.75174	10.4759 24.7135	0.830087  1.08362
6.75235	10.3525 24.6923	0.829975  1.08367
6.75329	10.2353 24.6714	0.830159  1.08359
6.75608	10.1298  24.651	0.830169  1.08359
6.75637	10.0392 24.6315	0.830526  1.08345
6.75662	9.96382  24.613	0.830815  1.08334
6.75748	9.90391 24.5956	0.830671   1.0834
6.7585	9.86347 24.5795	0.830441  1.08349
6.75943	9.84756  24.565	0.830442  1.08349
6.76035	9.86071 24.5526	0.830087  1.08363
6.76141	9.90532 24.5423	0.830692   1.0834
6.76291	9.97546 24.5339	0.830646  1.08342
6.76335	10.0603  24.527	0.831064  1.08326
6.76519	10.1509 24.5211	0.830911  1.08332
6.76545	10.2401 24.5154	0.831165  1.08322
6.76629	10.3211 24.5096	0.830757  1.08338
6.76749	10.3837 24.5028	0.830023  1.08367
6.76854	10.4183 24.4941	0.829999  1.08367
6.76926	10.4223 24.4833	0.829524  1.08386
6.7713	10.3953 24.4703	0.829315  1.08394
6.77165	10.3404 24.4554	0.829136    1.084
6.77229	10.2609 24.4387	0.828709  1.08417
6.77333	10.1598 24.4203	0.828287  1.08433
6.7757	10.0439 24.4008	0.828126  1.08439
6.77594	9.91979 24.3805	0.827948  1.08446
6.77618	 9.7914 24.3598	0.827754  1.08453
6.77731	9.66261 24.3388	0.827545  1.08461
6.77851	9.54063 24.3182	0.827383  1.08467
6.77925	9.43652 24.2987	0.827311   1.0847
6.78029	9.35843 24.2807	0.827376  1.08468
6.78165	9.31101 24.2647	0.82733 1.08469
6.78244	9.29934 24.2511	0.827456  1.08465
6.78342	9.32484 24.2399	0.827739  1.08454
6.78468	9.38306  24.231	0.82806 1.08442
6.78527	9.46759 24.2242	0.828291  1.08433
6.78629	9.57245 24.2191	0.828516  1.08425
6.78796	9.69339 24.2155	0.828482  1.08426
6.78828	9.82759 24.2133	0.828693  1.08418
6.79018	9.97121 24.2123	0.828853  1.08413
6.79071	10.1196 24.2121	0.828966  1.08408
6.79163	10.2695 24.2127	0.828942  1.08409
6.79423	10.4272 24.2143	0.827933  1.08447
6.79459	10.6052  24.218	0.828498  1.08426
6.79493	 10.804 24.2236	0.828984  1.08408
6.79597	11.0155 24.2308	0.829326  1.08396
6.79632	11.2332 24.2391	0.829693  1.08382
6.7977	11.4535 24.2483	0.829523  1.08388
6.79932	11.6783 24.2584	0.829208    1.084
6.79958	11.9098 24.2696	0.82976  1.0838
6.80173	12.1367  24.281	0.828356  1.08432
6.80194	12.3394  24.291	0.828699  1.08419
6.80576	 12.507 24.2986	0.828345  1.08433
6.80599	12.6358 24.3037	0.828524  1.08426
6.80618	12.7264 24.3061	0.828651  1.08421
6.80633	12.7831 24.3061	0.828732  1.08418
6.80648	12.8098 24.3042	0.828773  1.08417
6.80738	12.8076 24.3002	0.828399  1.08431
6.81023	12.7722 24.2937	0.827047   1.0848
6.81046	12.7011 24.2843	0.827031  1.08481
6.81073	12.5979 24.2723	0.826982  1.08483
6.81172	12.4703 24.2582	0.826856  1.08487
6.81232	12.3275 24.2427	0.826723  1.08492
6.81333	12.1795 24.2266	0.826696  1.08493
6.81486	 12.037 24.2106	0.826527  1.08499
6.81538	11.9108 24.1954	0.826681  1.08494
6.81634	11.8055 24.1816	0.826929  1.08485
6.81728	11.7222 24.1693	0.826887  1.08486
6.81882	11.6587 24.1585	0.826812  1.08489
6.81943	11.6057 24.1485	0.826795   1.0849
6.82175	11.5545 24.1385	0.826985  1.08483
6.82204	11.5026 24.1284	0.827123  1.08478
6.8222	11.4502 24.1183	0.827215  1.08475
6.82338	11.3907 24.1075	0.82643 1.08503
6.82434	11.3098 24.0948	0.826028  1.08517
6.82596	11.1955 24.0791	0.825583  1.08533
6.82623	11.0454 24.0602	0.825206  1.08546
6.82771	10.8661 24.0385	0.82498 1.08554
6.82836	10.6704 24.0151	0.824857  1.08558
6.82933	10.4708  23.991	0.824763  1.08562
6.83072	10.2787  23.967	0.824841  1.08559
6.83131	10.1047 23.9441	0.824895  1.08557
6.83241	9.95426 23.9227	0.824966  1.08554
6.83341	 9.8327 23.9032	0.825131  1.08548
6.83427	9.74621 23.8864	0.825272  1.08543
6.83571	9.69135 23.8721	0.825189  1.08546
6.83805	 9.6497 23.8588	0.824507   1.0857
6.83831	 9.6015 23.8447	0.824416  1.08573
6.83849	9.54151 23.8295	0.824299  1.08577
6.8401	9.47321 23.8134	0.82416 1.08582
6.84034	9.39951 23.7968	  0.824 1.08587
6.84161	9.31892 23.7797	0.82377 1.08595
6.84273	9.22469 23.7614	0.823492  1.08605
6.8434	9.11286 23.7416	0.823134  1.08617
6.84439	8.98587 23.7205	0.822908  1.08625
6.84587	8.84972 23.6987	0.822567  1.08636
6.84642	8.71182 23.6766	0.822533  1.08637
6.84763	8.57976  23.655	0.822419  1.08641
6.84824	8.46052 23.6344	0.822536  1.08637
6.8493	8.36012 23.6154	0.822571  1.08636
6.85037	 8.2868 23.5986	0.823351  1.08608
6.85137	8.25193 23.5849	0.823731  1.08595
6.85246	8.26071 23.5749	0.823923  1.08588
6.85537	8.30804 23.5683	0.824044  1.08584
6.85565	8.38538 23.5645	0.824123  1.08581
6.85584	8.48538  23.563	0.824162   1.0858
6.85649	8.60134 23.5633	0.824151   1.0858
6.85765	8.72424 23.5647	0.824063  1.08583
6.85857	8.84231 23.5659	0.823919  1.08588
6.86019	8.94407 23.5661	0.823723  1.08595
6.8604	9.02277 23.5645	0.823327  1.08608
6.86185	9.07591 23.5609	0.823132  1.08614
6.86242	9.10058 23.5549	0.822756  1.08627
6.86342	9.09562 23.5465	0.822276  1.08643
6.86431	9.06139 23.5356	0.822056   1.0865
6.86549	8.99766 23.5221	0.821416  1.08672
6.86624	8.90819 23.5064	0.821192  1.08679
6.86736	  8.805 23.4894	0.822325  1.08641
6.86853	8.70318 23.4724	0.821888  1.08655
6.87207	8.61158 23.4562	0.82208 1.08649
6.87249	8.53417  23.441	0.821743   1.0866
6.87279	8.47172  23.427	0.821406  1.08671
6.87294	8.42237 23.4141	0.821066  1.08683
6.8753	8.39194 23.4028	0.822889  1.08621
6.87562	8.39228 23.3941	0.822817  1.08623
6.87608	8.42481 23.3882	0.822719  1.08626
6.87626	8.48256 23.3846	0.822598   1.0863
6.8775	8.55945 23.3829	0.822454  1.08635
6.87901	8.64739 23.3823	0.82244 1.08635
6.87934	8.73678  23.382	0.822145  1.08645
6.88101	8.82028 23.3812	0.822058  1.08648
6.88129	8.89242 23.3796	0.821643  1.08662
6.88269	8.94971 23.3766	0.821436  1.08668
6.88328	8.98754 23.3719	0.821341  1.08671
6.88513	8.99747 23.3647	0.821408  1.08668
6.88537	8.97361 23.3543	0.820587  1.08695
6.88829	8.91769 23.3408	0.820044  1.08713
6.88846	8.83473 23.3248	0.819257  1.08739
6.88864	8.73024 23.3066	0.818519  1.08763
6.8894	8.60838 23.2867	0.818237  1.08772
6.89045	8.47119 23.2652	0.817973  1.08781
6.89142	8.32483 23.2427	0.818527  1.08762
6.89246	8.17969 23.2201	0.81833 1.08768
6.89341	8.04506 23.1981	0.818906  1.08749
6.89443	7.92815 23.1776	0.818797  1.08752
6.89606	7.83416  23.159	0.819247  1.08737
6.8964	7.76554 23.1426	0.818847   1.0875
6.89775	7.72166 23.1283	0.81883 1.08751
6.89839	7.70186 23.1163	0.81908 1.08742
6.89941	7.70645 23.1065	0.818995  1.08745
6.90056	7.73575  23.099	0.819792  1.08718
6.90199	7.78847 23.0937	0.81974  1.0872
6.90511	7.85869 23.0901	0.819418   1.0873
6.90531	7.94029 23.0877	0.819091  1.08741
6.90545	8.02947 23.0862	0.818762  1.08751
6.90585	8.12299 23.0854	0.81843 1.08762
6.90762	8.21269 23.0845	0.81904 1.08741
6.90788	8.28658 23.0823	0.81841 1.08762
6.90944	8.33978 23.0782	0.818054  1.08773
6.90972	8.37312 23.0724	0.817416  1.08793
6.91114	8.38727 23.0648	0.817169  1.08801
6.91135	8.38275 23.0555	0.816501  1.08823
6.91283	8.35833 23.0445	0.816831  1.08811
6.91442	8.30761 23.0309	0.817312  1.08795
6.91462	8.22535 23.0144	0.816236  1.08829
6.91592	8.11539 22.9952	0.815452  1.08854
6.92193	7.99684 22.9751	0.821519  1.08659
6.92218	7.89626 22.9565	0.820813  1.08681
6.92233	7.82294 22.9403	0.82014 1.08702
6.92248	7.77254 22.9264	0.819497  1.08723
6.92286	 7.7412 22.9143	0.818881  1.08742
6.92325	7.72549 22.9039	0.818289  1.08761
6.92352	7.72238 22.8949	0.817719  1.08779
6.92385	7.72923 22.8871	0.81717 1.08797
6.92674	7.74574 22.8804	0.819471  1.08722
6.92701	7.77354 22.8748	0.818911   1.0874
6.92732	7.81168 22.8702	0.81837 1.08757
6.9281	7.85717 22.8665	0.817847  1.08774
6.92833	7.90741 22.8634	0.817339   1.0879
6.92981	7.95627 22.8603	0.817825  1.08773
6.93135	7.99094 22.8558	0.818243  1.08759
6.93152	8.00149 22.8489	0.81729 1.08789
6.93283	7.98603 22.8393	0.817189  1.08792
6.93338	7.94483  22.827	0.816302  1.08819
6.9344	7.87706  22.812	0.816708  1.08806
6.93873	7.78163 22.7941	0.815531  1.08842
6.93896	7.66194 22.7737	0.814445  1.08876
6.93922	7.52465 22.7514	0.813439  1.08907
6.9396	7.37544 22.7277	0.812503  1.08936
6.93993	7.21912 22.7031	0.81163 1.08964
6.94353	 7.0734 22.6795	0.820507  1.08686
6.94378	6.96604 22.6597	0.819819  1.08707
6.94409	6.90497 22.6445	0.81916 1.08727
6.94497	6.88209 22.6333	0.818527  1.08747
6.94519	6.89025 22.6255	0.817919  1.08765
6.94551	6.92316 22.6206	0.817333  1.08783
6.94646	6.97562 22.6179	0.816927  1.08796
6.94788	7.05367 22.6333	 0.8103 1.08998
6.94929	7.17115 22.6949	0.809687  1.09018
6.94949	7.32737 22.8079	0.809965   1.0901
6.95036	7.51046 22.9592	0.808721  1.09051
6.9519	7.70962 23.1373	0.808147   1.0907
6.95228	7.91605 23.3325	0.808303  1.09065
6.95491	8.12349  23.537	0.808525  1.09059
6.95529	8.32732 23.7446	0.808804   1.0905
6.95548	 8.5239 23.9502	0.809033  1.09043
6.95643	 8.7101 24.1495	0.808635  1.09056
6.95751	8.88292 24.3389	0.808256  1.09069
6.95966	9.04101 24.5164	0.807657  1.09087
6.96002	9.18487 24.6819	0.807914   1.0908
6.96101	9.31446 24.8343	0.808119  1.09073
6.96127	9.42901 24.9723	0.808276  1.09069
6.96278	9.52875 25.0949	0.807234  1.09101
6.96434	9.61538 25.2018	0.806065  1.09137
6.96464	9.69059  25.293	0.806391  1.09127
6.96613	 9.7555 25.3687	0.804837  1.09175
6.96633	9.81142 25.4294	0.805268  1.09162
6.96735	9.86034 25.4758	0.802268  1.09254
6.9687	9.90533  25.509	0.80207  1.0926
6.97228	9.94883 25.5302	0.800323  1.09314
6.97254	 9.9918 25.5402	0.801245  1.09286
6.9729	10.0332 25.5396	0.802054  1.09262
6.97317	10.0709 25.5289	0.802759  1.09241
6.97339	10.1033 25.5087	0.803367  1.09223
6.97567	10.1238  25.479	0.801042  1.09294
6.9759	10.1221 25.4392	0.801562  1.09279
6.97805	10.0906 25.3892	0.79927 1.09348
6.97834	10.0236 25.3292	0.799697  1.09335
6.97855	9.92268   25.26	0.800045  1.09325
6.97997	9.79307 25.1831	0.799526  1.09341
6.98022	9.63789 25.0993	0.799751  1.09334
